,Filename,ClassId
245,./data/Train/00036/00008_00005.ppm,36
459,./data/Train/00008/00015_00009.ppm,8
24,./data/Train/00002/00000_00024.ppm,2
1444,./data/Train/00010/00048_00004.ppm,10
1493,./data/Train/00025/00049_00023.ppm,25
338,./data/Train/00026/00011_00008.ppm,26
863,./data/Train/00011/00028_00023.ppm,11
379,./data/Train/00016/00012_00019.ppm,16
1554,./data/Train/00005/00051_00024.ppm,5
578,./data/Train/00025/00019_00008.ppm,25
51,./data/Train/00006/00001_00021.ppm,6
550,./data/Train/00010/00018_00010.ppm,10
838,./data/Train/00001/00027_00028.ppm,1
1669,./data/Train/00004/00055_00019.ppm,4
1491,./data/Train/00038/00049_00021.ppm,38
1421,./data/Train/00009/00047_00011.ppm,9
1075,./data/Train/00010/00035_00025.ppm,10
1716,./data/Train/00004/00057_00006.ppm,4
898,./data/Train/00003/00029_00028.ppm,3
364,./data/Train/00028/00012_00004.ppm,28
1923,./data/Train/00002/00064_00003.ppm,2
261,./data/Train/00015/00008_00021.ppm,15
544,./data/Train/00026/00018_00004.ppm,26
45,./data/Train/00034/00001_00015.ppm,34
216,./data/Train/00026/00007_00006.ppm,26
940,./data/Train/00009/00031_00010.ppm,9
218,./data/Train/00013/00007_00008.ppm,13
1472,./data/Train/00038/00049_00002.ppm,38
280,./data/Train/00021/00009_00010.ppm,21
192,./data/Train/00031/00006_00012.ppm,31
1142,./data/Train/00025/00038_00002.ppm,25
450,./data/Train/00003/00015_00000.ppm,3
580,./data/Train/00009/00019_00010.ppm,9
1378,./data/Train/00013/00045_00028.ppm,13
235,./data/Train/00026/00007_00025.ppm,26
789,./data/Train/00011/00026_00009.ppm,11
864,./data/Train/00009/00028_00024.ppm,9
1385,./data/Train/00003/00046_00005.ppm,3
1061,./data/Train/00011/00035_00011.ppm,11
112,./data/Train/00038/00003_00022.ppm,38
32,./data/Train/00024/00001_00002.ppm,24
21,./data/Train/00003/00000_00021.ppm,3
47,./data/Train/00039/00001_00017.ppm,39
1166,./data/Train/00012/00038_00026.ppm,12
110,./data/Train/00014/00003_00020.ppm,14
1037,./data/Train/00010/00034_00017.ppm,10
981,./data/Train/00017/00032_00021.ppm,17
12,./data/Train/00007/00000_00012.ppm,7
569,./data/Train/00012/00018_00029.ppm,12
513,./data/Train/00012/00017_00003.ppm,12
872,./data/Train/00001/00029_00002.ppm,1
80,./data/Train/00030/00002_00020.ppm,30
428,./data/Train/00017/00014_00008.ppm,17
535,./data/Train/00003/00017_00025.ppm,3
165,./data/Train/00036/00005_00015.ppm,36
1141,./data/Train/00001/00038_00001.ppm,1
1979,./data/Train/00010/00065_00029.ppm,10
201,./data/Train/00017/00006_00021.ppm,17
44,./data/Train/00023/00001_00014.ppm,23
17,./data/Train/00011/00000_00017.ppm,11
1800,./data/Train/00004/00060_00000.ppm,4
1360,./data/Train/00005/00045_00010.ppm,5
664,./data/Train/00035/00022_00004.ppm,35
509,./data/Train/00008/00016_00029.ppm,8
734,./data/Train/00005/00024_00014.ppm,5
766,./data/Train/00014/00025_00016.ppm,14
1286,./data/Train/00001/00042_00026.ppm,1
2011,./data/Train/00013/00067_00001.ppm,13
741,./data/Train/00014/00024_00021.ppm,14
453,./data/Train/00026/00015_00003.ppm,26
127,./data/Train/00017/00004_00007.ppm,17
232,./data/Train/00020/00007_00022.ppm,20
1533,./data/Train/00001/00051_00003.ppm,1
478,./data/Train/00023/00015_00028.ppm,23
297,./data/Train/00003/00009_00027.ppm,3
675,./data/Train/00031/00022_00015.ppm,31
531,./data/Train/00011/00017_00021.ppm,11
1092,./data/Train/00038/00036_00012.ppm,38
1256,./data/Train/00003/00041_00026.ppm,3
147,./data/Train/00010/00004_00027.ppm,10
704,./data/Train/00005/00023_00014.ppm,5
755,./data/Train/00014/00025_00005.ppm,14
1898,./data/Train/00004/00063_00008.ppm,4
258,./data/Train/00014/00008_00018.ppm,14
860,./data/Train/00018/00028_00020.ppm,18
669,./data/Train/00013/00022_00009.ppm,13
25,./data/Train/00026/00000_00025.ppm,26
518,./data/Train/00038/00017_00008.ppm,38
122,./data/Train/00032/00004_00002.ppm,32
1863,./data/Train/00013/00062_00003.ppm,13
1850,./data/Train/00001/00061_00020.ppm,1
257,./data/Train/00016/00008_00017.ppm,16
425,./data/Train/00028/00014_00005.ppm,28
1190,./data/Train/00002/00039_00020.ppm,2
2049,./data/Train/00001/00068_00009.ppm,1
795,./data/Train/00012/00026_00015.ppm,12
385,./data/Train/00007/00012_00025.ppm,7
1265,./data/Train/00008/00042_00005.ppm,8
1421,./data/Train/00002/00047_00011.ppm,2
262,./data/Train/00040/00008_00022.ppm,40
202,./data/Train/00021/00006_00022.ppm,21
182,./data/Train/00028/00006_00002.ppm,28
152,./data/Train/00023/00005_00002.ppm,23
528,./data/Train/00001/00017_00018.ppm,1
1452,./data/Train/00012/00048_00012.ppm,12
134,./data/Train/00033/00004_00014.ppm,33
393,./data/Train/00001/00013_00003.ppm,1
831,./data/Train/00008/00027_00021.ppm,8
2130,./data/Train/00001/00071_00000.ppm,1
208,./data/Train/00014/00006_00028.ppm,14
449,./data/Train/00030/00014_00029.ppm,30
537,./data/Train/00018/00017_00027.ppm,18
1117,./data/Train/00005/00037_00007.ppm,5
46,./data/Train/00026/00001_00016.ppm,26
1395,./data/Train/00002/00046_00015.ppm,2
1225,./data/Train/00004/00040_00025.ppm,4
989,./data/Train/00009/00032_00029.ppm,9
1943,./data/Train/00013/00064_00023.ppm,13
970,./data/Train/00010/00032_00010.ppm,10
1764,./data/Train/00004/00058_00024.ppm,4
666,./data/Train/00017/00022_00006.ppm,17
854,./data/Train/00003/00028_00014.ppm,3
376,./data/Train/00031/00012_00016.ppm,31
1144,./data/Train/00007/00038_00004.ppm,7
33,./data/Train/00024/00001_00003.ppm,24
1637,./data/Train/00010/00054_00017.ppm,10
2055,./data/Train/00013/00068_00015.ppm,13
1228,./data/Train/00002/00040_00028.ppm,2
338,./data/Train/00018/00011_00008.ppm,18
1215,./data/Train/00001/00040_00015.ppm,1
1778,./data/Train/00012/00059_00008.ppm,12
168,./data/Train/00011/00005_00018.ppm,11
409,./data/Train/00026/00013_00019.ppm,26
985,./data/Train/00008/00032_00025.ppm,8
290,./data/Train/00003/00009_00020.ppm,3
1338,./data/Train/00010/00044_00018.ppm,10
237,./data/Train/00006/00007_00027.ppm,6
140,./data/Train/00000/00004_00020.ppm,0
115,./data/Train/00009/00003_00025.ppm,9
1143,./data/Train/00010/00038_00003.ppm,10
682,./data/Train/00011/00022_00022.ppm,11
426,./data/Train/00026/00014_00006.ppm,26
1873,./data/Train/00004/00062_00013.ppm,4
995,./data/Train/00013/00033_00005.ppm,13
365,./data/Train/00023/00012_00005.ppm,23
321,./data/Train/00004/00010_00021.ppm,4
1571,./data/Train/00001/00052_00011.ppm,1
1174,./data/Train/00001/00039_00004.ppm,1
121,./data/Train/00004/00004_00001.ppm,4
216,./data/Train/00013/00007_00006.ppm,13
953,./data/Train/00013/00031_00023.ppm,13
1534,./data/Train/00004/00051_00004.ppm,4
1261,./data/Train/00004/00042_00001.ppm,4
1099,./data/Train/00012/00036_00019.ppm,12
9,./data/Train/00022/00000_00009.ppm,22
120,./data/Train/00000/00004_00000.ppm,0
1372,./data/Train/00012/00045_00022.ppm,12
521,./data/Train/00011/00017_00011.ppm,11
233,./data/Train/00006/00007_00023.ppm,6
683,./data/Train/00033/00022_00024.ppm,33
1183,./data/Train/00011/00039_00013.ppm,11
312,./data/Train/00034/00010_00012.ppm,34
311,./data/Train/00023/00010_00011.ppm,23
615,./data/Train/00038/00020_00015.ppm,38
468,./data/Train/00018/00015_00018.ppm,18
1453,./data/Train/00012/00048_00013.ppm,12
230,./data/Train/00018/00007_00020.ppm,18
781,./data/Train/00038/00026_00001.ppm,38
91,./data/Train/00037/00003_00001.ppm,37
378,./data/Train/00030/00012_00018.ppm,30
284,./data/Train/00009/00009_00014.ppm,9
317,./data/Train/00014/00010_00017.ppm,14
1603,./data/Train/00005/00053_00013.ppm,5
516,./data/Train/00012/00017_00006.ppm,12
1658,./data/Train/00010/00055_00008.ppm,10
413,./data/Train/00003/00013_00023.ppm,3
415,./data/Train/00033/00013_00025.ppm,33
290,./data/Train/00006/00009_00020.ppm,6
1113,./data/Train/00001/00037_00003.ppm,1
1363,./data/Train/00005/00045_00013.ppm,5
640,./data/Train/00007/00021_00010.ppm,7
91,./data/Train/00011/00003_00001.ppm,11
837,./data/Train/00013/00027_00027.ppm,13
1311,./data/Train/00013/00043_00021.ppm,13
1444,./data/Train/00009/00048_00004.ppm,9
52,./data/Train/00034/00001_00022.ppm,34
44,./data/Train/00038/00001_00014.ppm,38
1394,./data/Train/00001/00046_00014.ppm,1
2,./data/Train/00009/00000_00002.ppm,9
2153,./data/Train/00001/00071_00023.ppm,1
209,./data/Train/00022/00006_00029.ppm,22
139,./data/Train/00003/00004_00019.ppm,3
25,./data/Train/00023/00000_00025.ppm,23
119,./data/Train/00040/00003_00029.ppm,40
1976,./data/Train/00010/00065_00026.ppm,10
1,./data/Train/00010/00000_00001.ppm,10
444,./data/Train/00026/00014_00024.ppm,26
906,./data/Train/00004/00030_00006.ppm,4
772,./data/Train/00009/00025_00022.ppm,9
887,./data/Train/00009/00029_00017.ppm,9
1244,./data/Train/00003/00041_00014.ppm,3
213,./data/Train/00006/00007_00003.ppm,6
316,./data/Train/00028/00010_00016.ppm,28
1586,./data/Train/00012/00052_00026.ppm,12
116,./data/Train/00012/00003_00026.ppm,12
140,./data/Train/00017/00004_00020.ppm,17
1091,./data/Train/00012/00036_00011.ppm,12
345,./data/Train/00003/00011_00015.ppm,3
529,./data/Train/00005/00017_00019.ppm,5
62,./data/Train/00012/00002_00002.ppm,12
636,./data/Train/00035/00021_00006.ppm,35
74,./data/Train/00015/00002_00014.ppm,15
499,./data/Train/00005/00016_00019.ppm,5
818,./data/Train/00017/00027_00008.ppm,17
419,./data/Train/00014/00013_00029.ppm,14
101,./data/Train/00022/00003_00011.ppm,22
20,./data/Train/00034/00000_00020.ppm,34
30,./data/Train/00030/00001_00000.ppm,30
868,./data/Train/00025/00028_00028.ppm,25
2142,./data/Train/00001/00071_00012.ppm,1
186,./data/Train/00022/00006_00006.ppm,22
813,./data/Train/00008/00027_00003.ppm,8
495,./data/Train/00031/00016_00015.ppm,31
2000,./data/Train/00010/00066_00020.ppm,10
38,./data/Train/00019/00001_00008.ppm,19
305,./data/Train/00009/00010_00005.ppm,9
130,./data/Train/00008/00004_00010.ppm,8
1400,./data/Train/00007/00046_00020.ppm,7
75,./data/Train/00031/00002_00015.ppm,31
426,./data/Train/00001/00014_00006.ppm,1
97,./data/Train/00008/00003_00007.ppm,8
2096,./data/Train/00012/00069_00026.ppm,12
1578,./data/Train/00010/00052_00018.ppm,10
2151,./data/Train/00013/00071_00021.ppm,13
126,./data/Train/00002/00004_00006.ppm,2
876,./data/Train/00004/00029_00006.ppm,4
465,./data/Train/00013/00015_00015.ppm,13
1157,./data/Train/00002/00038_00017.ppm,2
359,./data/Train/00003/00011_00029.ppm,3
636,./data/Train/00002/00021_00006.ppm,2
279,./data/Train/00034/00009_00009.ppm,34
1230,./data/Train/00002/00041_00000.ppm,2
313,./data/Train/00005/00010_00013.ppm,5
99,./data/Train/00019/00003_00009.ppm,19
1378,./data/Train/00010/00045_00028.ppm,10
1722,./data/Train/00038/00057_00012.ppm,38
5,./data/Train/00035/00000_00005.ppm,35
1582,./data/Train/00013/00052_00022.ppm,13
972,./data/Train/00035/00032_00012.ppm,35
101,./data/Train/00002/00003_00011.ppm,2
441,./data/Train/00031/00014_00021.ppm,31
296,./data/Train/00005/00009_00026.ppm,5
1029,./data/Train/00018/00034_00009.ppm,18
684,./data/Train/00001/00022_00024.ppm,1
1836,./data/Train/00005/00061_00006.ppm,5
170,./data/Train/00027/00005_00020.ppm,27
2,./data/Train/00039/00000_00002.ppm,39
1313,./data/Train/00038/00043_00023.ppm,38
4,./data/Train/00010/00000_00004.ppm,10
1815,./data/Train/00012/00060_00015.ppm,12
949,./data/Train/00013/00031_00019.ppm,13
377,./data/Train/00034/00012_00017.ppm,34
1352,./data/Train/00012/00045_00002.ppm,12
1740,./data/Train/00005/00058_00000.ppm,5
1908,./data/Train/00010/00063_00018.ppm,10
252,./data/Train/00034/00008_00012.ppm,34
1402,./data/Train/00005/00046_00022.ppm,5
897,./data/Train/00017/00029_00027.ppm,17
135,./data/Train/00041/00004_00015.ppm,41
531,./data/Train/00028/00017_00021.ppm,28
73,./data/Train/00035/00002_00013.ppm,35
155,./data/Train/00028/00005_00005.ppm,28
562,./data/Train/00038/00018_00022.ppm,38
1947,./data/Train/00004/00064_00027.ppm,4
1091,./data/Train/00018/00036_00011.ppm,18
1148,./data/Train/00010/00038_00008.ppm,10
634,./data/Train/00038/00021_00004.ppm,38
129,./data/Train/00033/00004_00009.ppm,33
606,./data/Train/00012/00020_00006.ppm,12
197,./data/Train/00005/00006_00017.ppm,5
244,./data/Train/00008/00008_00004.ppm,8
407,./data/Train/00015/00013_00017.ppm,15
172,./data/Train/00012/00005_00022.ppm,12
478,./data/Train/00009/00015_00028.ppm,9
1177,./data/Train/00002/00039_00007.ppm,2
1451,./data/Train/00010/00048_00011.ppm,10
1437,./data/Train/00010/00047_00027.ppm,10
801,./data/Train/00010/00026_00021.ppm,10
105,./data/Train/00004/00003_00015.ppm,4
360,./data/Train/00034/00012_00000.ppm,34
1342,./data/Train/00004/00044_00022.ppm,4
168,./data/Train/00025/00005_00018.ppm,25
130,./data/Train/00038/00004_00010.ppm,38
409,./data/Train/00017/00013_00019.ppm,17
343,./data/Train/00005/00011_00013.ppm,5
150,./data/Train/00042/00005_00000.ppm,42
522,./data/Train/00010/00017_00012.ppm,10
267,./data/Train/00001/00008_00027.ppm,1
1847,./data/Train/00038/00061_00017.ppm,38
1999,./data/Train/00001/00066_00019.ppm,1
538,./data/Train/00005/00017_00028.ppm,5
147,./data/Train/00018/00004_00027.ppm,18
1060,./data/Train/00008/00035_00010.ppm,8
717,./data/Train/00011/00023_00027.ppm,11
302,./data/Train/00031/00010_00002.ppm,31
559,./data/Train/00017/00018_00019.ppm,17
1234,./data/Train/00007/00041_00004.ppm,7
1096,./data/Train/00025/00036_00016.ppm,25
369,./data/Train/00007/00012_00009.ppm,7
926,./data/Train/00018/00030_00026.ppm,18
890,./data/Train/00007/00029_00020.ppm,7
133,./data/Train/00036/00004_00013.ppm,36
365,./data/Train/00006/00012_00005.ppm,6
793,./data/Train/00013/00026_00013.ppm,13
760,./data/Train/00004/00025_00010.ppm,4
1752,./data/Train/00012/00058_00012.ppm,12
866,./data/Train/00018/00028_00026.ppm,18
574,./data/Train/00005/00019_00004.ppm,5
656,./data/Train/00011/00021_00026.ppm,11
538,./data/Train/00026/00017_00028.ppm,26
1443,./data/Train/00025/00048_00003.ppm,25
517,./data/Train/00031/00017_00007.ppm,31
343,./data/Train/00028/00011_00013.ppm,28
22,./data/Train/00039/00000_00022.ppm,39
66,./data/Train/00032/00002_00006.ppm,32
393,./data/Train/00005/00013_00003.ppm,5
28,./data/Train/00025/00000_00028.ppm,25
143,./data/Train/00029/00004_00023.ppm,29
772,./data/Train/00013/00025_00022.ppm,13
1568,./data/Train/00002/00052_00008.ppm,2
41,./data/Train/00025/00001_00011.ppm,25
147,./data/Train/00009/00004_00027.ppm,9
136,./data/Train/00023/00004_00016.ppm,23
475,./data/Train/00007/00015_00025.ppm,7
2026,./data/Train/00012/00067_00016.ppm,12
1251,./data/Train/00004/00041_00021.ppm,4
767,./data/Train/00031/00025_00017.ppm,31
214,./data/Train/00014/00007_00004.ppm,14
42,./data/Train/00039/00001_00012.ppm,39
1981,./data/Train/00038/00066_00001.ppm,38
678,./data/Train/00014/00022_00018.ppm,14
39,./data/Train/00036/00001_00009.ppm,36
957,./data/Train/00038/00031_00027.ppm,38
770,./data/Train/00025/00025_00020.ppm,25
462,./data/Train/00011/00015_00012.ppm,11
389,./data/Train/00013/00012_00029.ppm,13
1069,./data/Train/00011/00035_00019.ppm,11
813,./data/Train/00003/00027_00003.ppm,3
665,./data/Train/00007/00022_00005.ppm,7
539,./data/Train/00026/00017_00029.ppm,26
1002,./data/Train/00009/00033_00012.ppm,9
499,./data/Train/00017/00016_00019.ppm,17
1143,./data/Train/00012/00038_00003.ppm,12
1725,./data/Train/00012/00057_00015.ppm,12
687,./data/Train/00013/00022_00027.ppm,13
693,./data/Train/00012/00023_00003.ppm,12
1104,./data/Train/00003/00036_00024.ppm,3
188,./data/Train/00026/00006_00008.ppm,26
839,./data/Train/00013/00027_00029.ppm,13
947,./data/Train/00012/00031_00017.ppm,12
27,./data/Train/00026/00000_00027.ppm,26
150,./data/Train/00037/00005_00000.ppm,37
1007,./data/Train/00038/00033_00017.ppm,38
418,./data/Train/00031/00013_00028.ppm,31
607,./data/Train/00004/00020_00007.ppm,4
1065,./data/Train/00002/00035_00015.ppm,2
148,./data/Train/00031/00004_00028.ppm,31
1417,./data/Train/00038/00047_00007.ppm,38
919,./data/Train/00013/00030_00019.ppm,13
1411,./data/Train/00025/00047_00001.ppm,25
1512,./data/Train/00001/00050_00012.ppm,1
728,./data/Train/00031/00024_00008.ppm,31
356,./data/Train/00007/00011_00026.ppm,7
1380,./data/Train/00001/00046_00000.ppm,1
415,./data/Train/00030/00013_00025.ppm,30
478,./data/Train/00008/00015_00028.ppm,8
957,./data/Train/00004/00031_00027.ppm,4
1499,./data/Train/00013/00049_00029.ppm,13
430,./data/Train/00004/00014_00010.ppm,4
1194,./data/Train/00003/00039_00024.ppm,3
389,./data/Train/00010/00012_00029.ppm,10
325,./data/Train/00005/00010_00025.ppm,5
38,./data/Train/00003/00001_00008.ppm,3
428,./data/Train/00008/00014_00008.ppm,8
782,./data/Train/00003/00026_00002.ppm,3
353,./data/Train/00015/00011_00023.ppm,15
1852,./data/Train/00005/00061_00022.ppm,5
349,./data/Train/00012/00011_00019.ppm,12
1526,./data/Train/00002/00050_00026.ppm,2
274,./data/Train/00001/00009_00004.ppm,1
987,./data/Train/00038/00032_00027.ppm,38
1514,./data/Train/00002/00050_00014.ppm,2
226,./data/Train/00004/00007_00016.ppm,4
1141,./data/Train/00038/00038_00001.ppm,38
480,./data/Train/00033/00016_00000.ppm,33
575,./data/Train/00015/00019_00005.ppm,15
20,./data/Train/00016/00000_00020.ppm,16
2011,./data/Train/00001/00067_00001.ppm,1
1992,./data/Train/00012/00066_00012.ppm,12
1009,./data/Train/00001/00033_00019.ppm,1
1087,./data/Train/00010/00036_00007.ppm,10
1631,./data/Train/00038/00054_00011.ppm,38
1197,./data/Train/00035/00039_00027.ppm,35
47,./data/Train/00019/00001_00017.ppm,19
957,./data/Train/00025/00031_00027.ppm,25
62,./data/Train/00033/00002_00002.ppm,33
549,./data/Train/00013/00018_00009.ppm,13
916,./data/Train/00003/00030_00016.ppm,3
109,./data/Train/00007/00003_00019.ppm,7
209,./data/Train/00030/00006_00029.ppm,30
195,./data/Train/00034/00006_00015.ppm,34
153,./data/Train/00006/00005_00003.ppm,6
126,./data/Train/00006/00004_00006.ppm,6
121,./data/Train/00021/00004_00001.ppm,21
523,./data/Train/00014/00017_00013.ppm,14
323,./data/Train/00028/00010_00023.ppm,28
1807,./data/Train/00001/00060_00007.ppm,1
689,./data/Train/00035/00022_00029.ppm,35
992,./data/Train/00003/00033_00002.ppm,3
60,./data/Train/00010/00002_00000.ppm,10
94,./data/Train/00031/00003_00004.ppm,31
242,./data/Train/00022/00008_00002.ppm,22
482,./data/Train/00007/00016_00002.ppm,7
1073,./data/Train/00025/00035_00023.ppm,25
194,./data/Train/00014/00006_00014.ppm,14
92,./data/Train/00033/00003_00002.ppm,33
81,./data/Train/00015/00002_00021.ppm,15
66,./data/Train/00040/00002_00006.ppm,40
456,./data/Train/00003/00015_00006.ppm,3
1920,./data/Train/00002/00064_00000.ppm,2
369,./data/Train/00015/00012_00009.ppm,15
1202,./data/Train/00001/00040_00002.ppm,1
1178,./data/Train/00001/00039_00008.ppm,1
1206,./data/Train/00002/00040_00006.ppm,2
135,./data/Train/00023/00004_00015.ppm,23
649,./data/Train/00025/00021_00019.ppm,25
147,./data/Train/00029/00004_00027.ppm,29
652,./data/Train/00010/00021_00022.ppm,10
137,./data/Train/00041/00004_00017.ppm,41
403,./data/Train/00010/00013_00013.ppm,10
308,./data/Train/00020/00010_00008.ppm,20
1381,./data/Train/00013/00046_00001.ppm,13
813,./data/Train/00009/00027_00003.ppm,9
417,./data/Train/00012/00013_00027.ppm,12
2068,./data/Train/00038/00068_00028.ppm,38
1111,./data/Train/00007/00037_00001.ppm,7
642,./data/Train/00035/00021_00012.ppm,35
426,./data/Train/00038/00014_00006.ppm,38
218,./data/Train/00022/00007_00008.ppm,22
532,./data/Train/00028/00017_00022.ppm,28
931,./data/Train/00008/00031_00001.ppm,8
230,./data/Train/00001/00007_00020.ppm,1
70,./data/Train/00006/00002_00010.ppm,6
110,./data/Train/00040/00003_00020.ppm,40
1166,./data/Train/00005/00038_00026.ppm,5
1905,./data/Train/00010/00063_00015.ppm,10
511,./data/Train/00010/00017_00001.ppm,10
626,./data/Train/00004/00020_00026.ppm,4
183,./data/Train/00019/00006_00003.ppm,19
170,./data/Train/00003/00005_00020.ppm,3
583,./data/Train/00017/00019_00013.ppm,17
211,./data/Train/00014/00007_00001.ppm,14
882,./data/Train/00007/00029_00012.ppm,7
2075,./data/Train/00012/00069_00005.ppm,12
230,./data/Train/00040/00007_00020.ppm,40
770,./data/Train/00017/00025_00020.ppm,17
473,./data/Train/00004/00015_00023.ppm,4
1135,./data/Train/00001/00037_00025.ppm,1
1826,./data/Train/00004/00060_00026.ppm,4
1817,./data/Train/00038/00060_00017.ppm,38
788,./data/Train/00001/00026_00008.ppm,1
0,./data/Train/00012/00000_00000.ppm,12
430,./data/Train/00014/00014_00010.ppm,14
463,./data/Train/00002/00015_00013.ppm,2
911,./data/Train/00002/00030_00011.ppm,2
22,./data/Train/00007/00000_00022.ppm,7
1540,./data/Train/00010/00051_00010.ppm,10
